scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n5,ours_online_success_kl(run7),47,True,108,7,10,0.0325
n5,ours_online_success_kl(run7),48,True,101,4,10,0.031
n5,ours_online_success_kl(run7),49,True,107,7,10,0.0323
n5,ours_online_success_kl(run7),50,True,133,9,10,0.0381
n5,ours_online_success_kl(run7),51,True,105,8,10,0.032
n5,ours_online_success_kl(run7),52,True,96,5,10,0.03
n5,ours_online_success_kl(run7),53,True,95,6,10,0.0296
n5,ours_online_success_kl(run7),54,True,100,4,10,0.0309
n5,ours_online_success_kl(run7),55,True,105,5,10,0.0318
n5,ours_online_success_kl(run7),56,True,89,4,10,0.0283
n5,ours_online_success_kl(run7),57,True,99,7,10,0.0306
n5,ours_online_success_kl(run7),58,True,87,3,10,0.0279
n5,ours_online_success_kl(run7),59,True,97,4,10,0.0301
n5,ours_online_success_kl(run7),60,True,93,5,10,0.0292
n5,ours_online_success_kl(run7),61,True,92,5,10,0.0291
n5,ours_online_success_kl(run7),62,True,71,3,10,0.0242
n5,ours_online_success_kl(run7),63,True,88,4,10,0.0279
n5,ours_online_success_kl(run7),64,True,104,6,10,0.0316
n5,ours_online_success_kl(run7),65,True,107,5,10,0.0323
n5,ours_online_success_kl(run7),66,True,100,4,10,0.0329
n5,ours_online_success_kl(run7),67,True,109,7,10,0.0329
n5,ours_online_success_kl(run7),68,True,96,4,10,0.0319
n5,ours_online_success_kl(run7),69,True,103,5,10,0.0316
n5,ours_online_success_kl(run7),70,True,110,5,10,0.033
n5,ours_online_success_kl(run7),71,True,101,3,10,0.031
n5,ours_online_success_kl(run7),72,True,76,5,10,0.0255
n5,ours_online_success_kl(run7),73,True,119,5,10,0.0349
n5,ours_online_success_kl(run7),74,True,88,4,10,0.0282
n5,ours_online_success_kl(run7),75,True,96,5,10,0.0297
n5,ours_online_success_kl(run7),76,True,140,11,10,0.0394
n5,ours_online_success_kl(run7),77,True,96,6,10,0.0299
n5,ours_online_success_kl(run7),78,True,102,3,10,0.031
n5,ours_online_success_kl(run7),79,True,107,5,10,0.0322
n5,ours_online_success_kl(run7),80,True,127,10,10,0.0367
n5,ours_online_success_kl(run7),81,True,101,5,10,0.031
n5,ours_online_success_kl(run7),82,True,145,6,10,0.0405
n5,ours_online_success_kl(run7),83,True,110,8,10,0.0328
n5,ours_online_success_kl(run7),84,True,129,4,10,0.0368
n5,ours_online_success_kl(run7),85,True,109,5,10,0.0329
n5,ours_online_success_kl(run7),86,True,99,5,10,0.0305
n5,ours_online_success_kl(run7),87,True,89,2,10,0.0283
n5,ours_online_success_kl(run7),88,True,99,3,10,0.0305
n5,ours_online_success_kl(run7),89,True,105,5,10,0.0318
n5,ours_online_success_kl(run7),90,True,98,4,10,0.0305
n5,ours_online_success_kl(run7),91,True,113,4,10,0.0337
n5,ours_online_success_kl(run7),92,True,112,5,10,0.0333
n5,ours_online_success_kl(run7),93,True,65,1,10,0.0227
n5,ours_online_success_kl(run7),94,True,109,7,10,0.0328
n5,ours_online_success_kl(run7),95,True,82,6,10,0.0268
n5,ours_online_success_kl(run7),96,True,102,5,10,0.0313
n5,ours_online_success_kl(run7),97,True,97,4,10,0.0302
n5,ours_online_success_kl(run7),98,True,109,6,10,0.0328
n5,ours_online_success_kl(run7),99,True,106,6,10,0.032
