scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n12,ours_online_success_kl(run7),45,True,209,13,10,0.0677
n12,ours_online_success_kl(run7),46,True,327,14,10,0.0998
n12,ours_online_success_kl(run7),47,True,321,16,10,0.0981
n12,ours_online_success_kl(run7),48,True,287,19,10,0.0884
n12,ours_online_success_kl(run7),49,True,204,14,10,0.066
n12,ours_online_success_kl(run7),50,True,403,18,10,0.1208
n12,ours_online_success_kl(run7),51,True,318,14,10,0.0968
n12,ours_online_success_kl(run7),52,True,319,20,10,0.0971
n12,ours_online_success_kl(run7),53,True,277,11,10,0.0859
n12,ours_online_success_kl(run7),54,True,250,13,10,0.08
n12,ours_online_success_kl(run7),55,True,591,13,10,0.1725
n12,ours_online_success_kl(run7),56,True,294,17,10,0.0908
n12,ours_online_success_kl(run7),57,True,255,18,10,0.08
n12,ours_online_success_kl(run7),58,True,264,17,10,0.0824
n12,ours_online_success_kl(run7),59,True,189,10,10,0.0633
n12,ours_online_success_kl(run7),60,True,390,15,10,0.117
n12,ours_online_success_kl(run7),61,True,229,13,10,0.0737
n12,ours_online_success_kl(run7),62,True,281,17,10,0.0868
n12,ours_online_success_kl(run7),63,True,539,16,10,0.1574
n12,ours_online_success_kl(run7),64,True,275,15,10,0.0856
n12,ours_online_success_kl(run7),65,True,337,22,10,0.1034
n12,ours_online_success_kl(run7),66,True,587,18,10,0.1711
n12,ours_online_success_kl(run7),67,True,306,21,10,0.0934
n12,ours_online_success_kl(run7),68,True,309,12,10,0.0942
n12,ours_online_success_kl(run7),69,True,385,13,10,0.1153
n12,ours_online_success_kl(run7),70,True,278,10,10,0.0859
n12,ours_online_success_kl(run7),71,True,219,13,10,0.0698
n12,ours_online_success_kl(run7),72,True,265,17,10,0.0835
n12,ours_online_success_kl(run7),73,True,235,16,10,0.075
n12,ours_online_success_kl(run7),74,True,311,13,10,0.0953
n12,ours_online_success_kl(run7),75,True,196,13,10,0.064
n12,ours_online_success_kl(run7),76,True,383,11,10,0.1144
n12,ours_online_success_kl(run7),77,True,314,18,10,0.0955
n12,ours_online_success_kl(run7),78,True,214,15,10,0.0695
n12,ours_online_success_kl(run7),79,True,251,13,10,0.0796
n12,ours_online_success_kl(run7),80,True,264,16,10,0.0821
n12,ours_online_success_kl(run7),81,True,182,13,10,0.0607
n12,ours_online_success_kl(run7),82,True,257,11,10,0.0802
n12,ours_online_success_kl(run7),83,True,231,8,10,0.0744
n12,ours_online_success_kl(run7),84,True,282,14,10,0.0868
n12,ours_online_success_kl(run7),85,True,226,17,10,0.0726
n12,ours_online_success_kl(run7),86,True,436,13,10,0.1294
n12,ours_online_success_kl(run7),87,True,706,12,10,0.2019
n12,ours_online_success_kl(run7),88,True,294,16,10,0.0906
n12,ours_online_success_kl(run7),89,True,247,14,10,0.078
n12,ours_online_success_kl(run7),90,True,288,14,10,0.0889
n12,ours_online_success_kl(run7),91,True,200,16,10,0.0657
n12,ours_online_success_kl(run7),92,True,331,15,10,0.1002
n12,ours_online_success_kl(run7),93,True,268,16,10,0.0832
n12,ours_online_success_kl(run7),94,True,336,18,10,0.1024
n12,ours_online_success_kl(run7),95,True,211,15,10,0.0676
n12,ours_online_success_kl(run7),96,True,299,17,10,0.0919
n12,ours_online_success_kl(run7),97,True,258,14,10,0.0805
n12,ours_online_success_kl(run7),98,True,249,11,10,0.0783
n12,ours_online_success_kl(run7),99,True,257,18,10,0.0803
