scale,policy,instance_idx,solved,cumulative_flips,best_flips,n_tries,time_s
n20,ours_online_success_kl(run7),48,True,67,5,10,0.0221
n20,ours_online_success_kl(run7),49,True,71,1,10,0.0229
n20,ours_online_success_kl(run7),50,True,55,3,10,0.0195
n20,ours_online_success_kl(run7),51,True,53,2,10,0.0192
n20,ours_online_success_kl(run7),52,True,68,4,10,0.0223
n20,ours_online_success_kl(run7),53,True,71,4,10,0.0228
n20,ours_online_success_kl(run7),54,True,66,4,10,0.0219
n20,ours_online_success_kl(run7),55,True,57,3,10,0.02
n20,ours_online_success_kl(run7),56,True,58,2,10,0.0199
n20,ours_online_success_kl(run7),57,True,58,4,10,0.02
n20,ours_online_success_kl(run7),58,True,58,3,10,0.0202
n20,ours_online_success_kl(run7),59,True,60,3,10,0.0205
n20,ours_online_success_kl(run7),60,True,64,3,10,0.0211
n20,ours_online_success_kl(run7),61,True,59,3,10,0.0202
n20,ours_online_success_kl(run7),62,True,64,3,10,0.0216
n20,ours_online_success_kl(run7),63,True,45,2,10,0.0175
n20,ours_online_success_kl(run7),64,True,62,2,10,0.021
n20,ours_online_success_kl(run7),65,True,62,4,10,0.0208
n20,ours_online_success_kl(run7),66,True,64,3,10,0.0217
n20,ours_online_success_kl(run7),67,True,50,3,10,0.0182
n20,ours_online_success_kl(run7),68,True,76,5,10,0.0238
n20,ours_online_success_kl(run7),69,True,70,4,10,0.0228
n20,ours_online_success_kl(run7),70,True,55,4,10,0.0196
n20,ours_online_success_kl(run7),71,True,68,2,10,0.0222
n20,ours_online_success_kl(run7),72,True,62,4,10,0.0211
n20,ours_online_success_kl(run7),73,True,66,5,10,0.0221
n20,ours_online_success_kl(run7),74,True,64,3,10,0.0213
n20,ours_online_success_kl(run7),75,True,57,3,10,0.0198
n20,ours_online_success_kl(run7),76,True,58,4,10,0.0202
n20,ours_online_success_kl(run7),77,True,55,1,10,0.0196
n20,ours_online_success_kl(run7),78,True,61,3,10,0.0209
n20,ours_online_success_kl(run7),79,True,54,3,10,0.0213
n20,ours_online_success_kl(run7),80,True,51,3,10,0.0189
n20,ours_online_success_kl(run7),81,True,65,3,10,0.0217
n20,ours_online_success_kl(run7),82,True,54,3,10,0.0192
n20,ours_online_success_kl(run7),83,True,63,3,10,0.0212
n20,ours_online_success_kl(run7),84,True,63,4,10,0.0212
n20,ours_online_success_kl(run7),85,True,64,4,10,0.0214
n20,ours_online_success_kl(run7),86,True,53,1,10,0.019
n20,ours_online_success_kl(run7),87,True,65,3,10,0.0216
n20,ours_online_success_kl(run7),88,True,66,3,10,0.0219
n20,ours_online_success_kl(run7),89,True,68,2,10,0.0223
n20,ours_online_success_kl(run7),90,True,59,3,10,0.0205
n20,ours_online_success_kl(run7),91,True,61,3,10,0.0206
n20,ours_online_success_kl(run7),92,True,69,3,10,0.0225
n20,ours_online_success_kl(run7),93,True,58,3,10,0.0202
n20,ours_online_success_kl(run7),94,True,56,3,10,0.02
n20,ours_online_success_kl(run7),95,True,61,4,10,0.0208
n20,ours_online_success_kl(run7),96,True,53,3,10,0.0191
n20,ours_online_success_kl(run7),97,True,63,3,10,0.0214
n20,ours_online_success_kl(run7),98,True,65,5,10,0.0215
n20,ours_online_success_kl(run7),99,True,62,4,10,0.021
